;Electricity_2030;Electricity_brain_2030;Gas_2030;Oil_2030;Biomass_2030;Hydrogen_2030;Synthetic_fuel_2030;Hard_coal_2030;Brown_coal_2030;Electricity_brain_2040;Electricity_2040;Gas_2040;Oil_2040;Biomass_2040;Hydrogen_2040;Synthetic_fuel_2040;Electricity_brain_2050;Electricity_2050;Gas_2050;Oil_2050;Biomass_2050;Hydrogen_2050;Synthetic_fuel_2050;Hard_coal_2040;Brown_coal_2040;Hard_coal_2050;Brown_coal_2050;CO2_2030;CO2_2040;CO2_2050
6089;0;74,36;20,34;30,4;25;121;206,22;5,357604865;8,741472849;74,36;0;20,34;28,95;25;95;157,22;74,36;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6090;73,33657401;73,82;20,34;30,4;25;121;206,22;5,357604865;8,741472849;73,82;0;20,34;28,95;25;95;157,22;73,82;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6091;75,10437054;68,36;20,34;30,4;25;121;206,22;5,357604865;8,741472849;68,36;93,18599714;20,34;28,95;25;95;157,22;68,36;94,66330137;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6092;76,94795598;67,11;20,34;30,4;25;121;206,22;5,357604865;8,741472849;67,11;96,45478803;20,34;28,95;25;95;157,22;67,11;100,1429309;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6093;74,98509733;64,58;20,34;30,4;25;121;206,22;5,357604865;8,741472849;64,58;96,96771509;20,34;28,95;25;95;157,22;64,58;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6094;69,15866975;63,66;20,34;30,4;25;121;206,22;5,357604865;8,741472849;63,66;86,40191744;20,34;28,95;25;95;157,22;63,66;89,96923361;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6095;64,32360411;63,53;20,34;30,4;25;121;206,22;5,357604865;8,741472849;63,53;80,85483261;20,34;28,95;25;95;157,22;63,53;84,84531539;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6096;63,31878114;63,58;20,34;30,4;25;121;206,22;5,357604865;8,741472849;63,58;78,6948204;20,34;28,95;25;95;157,22;63,58;82,39363132;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6097;58,4513033;63,74;20,34;30,4;25;121;206,22;5,357604865;8,741472849;63,74;71,24191415;20,34;28,95;25;95;157,22;63,74;73,0540664;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6098;60,38647155;64,04;20,34;30,4;25;121;206,22;5,357604865;8,741472849;64,04;79,43039498;20,34;28,95;25;95;157,22;64,04;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6099;61,41714399;64,68;20,34;30,4;25;121;206,22;5,357604865;8,741472849;64,68;0;20,34;28,95;25;95;157,22;64,68;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6100;62,29768361;73,82;20,34;30,4;25;121;206,22;5,357604865;8,741472849;73,82;81,46413924;20,34;28,95;25;95;157,22;73,82;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6101;62,06408054;86,01;20,34;30,4;25;121;206,22;5,357604865;8,741472849;86,01;75,22427974;20,34;28,95;25;95;157,22;86,01;75,2965145;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6102;67,79161655;76,86;20,34;30,4;25;121;206,22;5,357604865;8,741472849;76,86;79,83859739;20,34;28,95;25;95;157,22;76,86;75,94847475;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6103;64,42849758;68,65;20,34;30,4;25;121;206,22;5,357604865;8,741472849;68,65;72,04300156;20,34;28,95;25;95;157,22;68,65;65,195802;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6104;62,25166855;64,72;20,34;30,4;25;121;206,22;5,357604865;8,741472849;64,72;64,95039465;20,34;28,95;25;95;157,22;64,72;56,03284424;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6105;58,10047554;63,13;20,34;30,4;25;121;206,22;5,357604865;8,741472849;63,13;57,03802039;20,34;28,95;25;95;157,22;63,13;47,98500505;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6106;52,21941241;62,25;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,25;48,62138751;20,34;28,95;25;95;157,22;62,25;39,47967719;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6107;51,54761298;62,09;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,09;47,04095942;20,34;28,95;25;95;157,22;62,09;36,52019883;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6108;52,48827193;62,05;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,05;48,20573291;20,34;28,95;25;95;157,22;62,05;36,94034954;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6109;50,13975523;62,05;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,05;46,34834788;20,34;28,95;25;95;157,22;62,05;35,0206737;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6110;51,28443162;62,43;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,43;49,01255508;20,34;28,95;25;95;157,22;62,43;37,79082184;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6111;62,30286476;64,68;20,34;30,4;25;121;206,22;5,357604865;8,741472849;64,68;63,61978895;20,34;28,95;25;95;157,22;64,68;50,5623622;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6112;73,71164855;71,08;20,34;30,4;25;121;206,22;5,357604865;8,741472849;71,08;79,08208262;20,34;28,95;25;95;157,22;71,08;64,50830484;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6113;86,10298218;78,96;20,34;30,4;25;121;206,22;5,357604865;8,741472849;78,96;96,06115412;20,34;28,95;25;95;157,22;78,96;80,61606019;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6114;91,20000554;77,82;20,34;30,4;25;121;206,22;5,357604865;8,741472849;77,82;104,1515433;20,34;28,95;25;95;157,22;77,82;89,50356763;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6115;85,92823314;69,91;20,34;30,4;25;121;206,22;5,357604865;8,741472849;69,91;98,44150336;20,34;28,95;25;95;157,22;69,91;85,37994905;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6116;80,62663814;67,21;20,34;30,4;25;121;206,22;5,357604865;8,741472849;67,21;92,42533198;20,34;28,95;25;95;157,22;67,21;81,82255701;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6117;76,02427676;64,58;20,34;30,4;25;121;206,22;5,357604865;8,741472849;64,58;87,19919699;20,34;28,95;25;95;157,22;64,58;77,92837441;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6118;71,13077382;62,82;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,82;81,54015102;20,34;28,95;25;95;157,22;62,82;73,86040655;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6119;65,3617502;62,05;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,05;74,86167433;20,34;28,95;25;95;157,22;62,05;68,75131752;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6120;59,87602715;62,18;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,18;68,55965278;20,34;28,95;25;95;157,22;62,18;63,86344409;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6121;56,27007885;62,05;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,05;64,83000729;20,34;28,95;25;95;157,22;62,05;61,34154793;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6122;55,04089322;62,06;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,06;63,67911268;20,34;28,95;25;95;157,22;62,06;60,7429557;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6123;54,82242889;62,44;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,44;63,43857266;20,34;28,95;25;95;157,22;62,44;60,47414739;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6124;56,92459964;64,69;20,34;30,4;25;121;206,22;5,357604865;8,741472849;64,69;65,6495103;20,34;28,95;25;95;157,22;64,69;61,9986131;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6125;60,12930645;67,12;20,34;30,4;25;121;206,22;5,357604865;8,741472849;67,12;69,57978064;20,34;28,95;25;95;157,22;67,12;65,03288053;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6126;67,06832276;66,78;20,34;30,4;25;121;206,22;5,357604865;8,741472849;66,78;77,43819123;20,34;28,95;25;95;157,22;66,78;71,38314366;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6127;65,77604935;62,61;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,61;73,57449719;20,34;28,95;25;95;157,22;62,61;66,22064204;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6128;66,53934922;60,63;20,34;30,4;25;121;206,22;5,357604865;8,741472849;60,63;70,89799995;20,34;28,95;25;95;157,22;60,63;61,99634701;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6129;60,70047957;60,12;20,34;30,4;25;121;206,22;5,357604865;8,741472849;60,12;60,61551669;20,34;28,95;25;95;157,22;60,12;51,5345267;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6130;57,48263108;54,2;20,34;30,4;25;121;206,22;5,357604865;8,741472849;54,2;55,86958919;20,34;28,95;25;95;157,22;54,2;46,65763513;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6131;55,0146122;52,06;20,34;30,4;25;121;206,22;5,357604865;8,741472849;52,06;51,81936716;20,34;28,95;25;95;157,22;52,06;41,26401302;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6132;56,78348327;49,56;20,34;30,4;25;121;206,22;5,357604865;8,741472849;49,56;54,16158722;20,34;28,95;25;95;157,22;49,56;42,90518356;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6133;54,69352485;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;52,9797648;20,34;28,95;25;95;157,22;45,75;42,15620163;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6134;55,31902744;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;54,97691722;20,34;28,95;25;95;157,22;45,75;44,34304172;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6135;64,73388782;59,05;20,34;30,4;25;121;206,22;5,357604865;8,741472849;59,05;67,0691409;20,34;28,95;25;95;157,22;59,05;54,14519668;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6136;76,38733678;63,26;20,34;30,4;25;121;206,22;5,357604865;8,741472849;63,26;83,07627201;20,34;28,95;25;95;157,22;63,26;68,95802061;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6137;86,61835945;64,72;20,34;30,4;25;121;206,22;5,357604865;8,741472849;64,72;96,89813656;20,34;28,95;25;95;157,22;64,72;81,66062406;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6138;91,38609119;64,86;20,34;30,4;25;121;206,22;5,357604865;8,741472849;64,86;104,5200117;20,34;28,95;25;95;157,22;64,86;90,0632687;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6139;85,99704873;63,45;20,34;30,4;25;121;206,22;5,357604865;8,741472849;63,45;98,69578177;20,34;28,95;25;95;157,22;63,45;85,9031235;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6140;81,05924855;62,3;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,3;93,75578491;20,34;28,95;25;95;157,22;62,3;84,31923073;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6141;76,58109423;61,28;20,34;30,4;25;121;206,22;5,357604865;8,741472849;61,28;88,89317275;20,34;28,95;25;95;157,22;61,28;81,08791278;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6142;71,38743645;59,05;20,34;30,4;25;121;206,22;5,357604865;8,741472849;59,05;82,34020402;20,34;28,95;25;95;157,22;59,05;75,37403186;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6143;65,84592827;58,58;20,34;30,4;25;121;206,22;5,357604865;8,741472849;58,58;76,32320316;20,34;28,95;25;95;157,22;58,58;71,46422651;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6144;59,68370419;58,59;20,34;30,4;25;121;206,22;5,357604865;8,741472849;58,59;69,02918626;20,34;28,95;25;95;157,22;58,59;64,96073372;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6145;56,13253476;59,06;20,34;30,4;25;121;206,22;5,357604865;8,741472849;59,06;64,81008241;20,34;28,95;25;95;157,22;59,06;61,20478997;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6146;55,0964313;59,06;20,34;30,4;25;121;206,22;5,357604865;8,741472849;59,06;63,54409561;20,34;28,95;25;95;157,22;59,06;59,99769457;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6147;54,34034528;59,15;20,34;30,4;25;121;206,22;5,357604865;8,741472849;59,15;62,77419946;20,34;28,95;25;95;157,22;59,15;59,29175081;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6148;56,18312608;60,3;20,34;30,4;25;121;206,22;5,357604865;8,741472849;60,3;65,34421152;20,34;28,95;25;95;157,22;60,3;62,02242596;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6149;60,64899658;60,63;20,34;30,4;25;121;206,22;5,357604865;8,741472849;60,63;70,84724289;20,34;28,95;25;95;157,22;60,63;66,5217549;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6150;67,93136086;60,63;20,34;30,4;25;121;206,22;5,357604865;8,741472849;60,63;78,73516737;20,34;28,95;25;95;157,22;60,63;72,31290644;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6151;70,05581088;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;79,14199731;20,34;28,95;25;95;157,22;45,75;71,46845695;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6152;71,85460038;26,88;20,34;30,4;25;121;206,22;5,357604865;8,741472849;26,88;77,94362559;20,34;28,95;25;95;157,22;26,88;69,2315132;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6153;72,10515138;31,92;20,34;30,4;25;121;206,22;5,357604865;8,741472849;31,92;76,13251544;20,34;28,95;25;95;157,22;31,92;66,93408759;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6154;62,65684936;34,68;20,34;30,4;25;121;206,22;5,357604865;8,741472849;34,68;63,90288093;20,34;28,95;25;95;157,22;34,68;56,2142861;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6155;66,48656294;18,24;20,34;30,4;25;121;206,22;5,357604865;8,741472849;18,24;69,2564651;20,34;28,95;25;95;157,22;18,24;61,52635623;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6156;67,70189857;7,58;20,34;30,4;25;121;206,22;5,357604865;8,741472849;7,58;75,46258957;20,34;28,95;25;95;157,22;7,58;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6157;0;0;20,34;30,4;25;121;206,22;5,357604865;8,741472849;0;0;20,34;28,95;25;95;157,22;0;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6158;0;7,58;20,34;30,4;25;121;206,22;5,357604865;8,741472849;7,58;0;20,34;28,95;25;95;157,22;7,58;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6159;81,25078241;7,58;20,34;30,4;25;121;206,22;5,357604865;8,741472849;7,58;0;20,34;28,95;25;95;157,22;7,58;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6160;89,44237997;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;0;20,34;28,95;25;95;157,22;45,75;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6161;98,95552592;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;0;20,34;28,95;25;95;157,22;45,75;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6162;101,0125389;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;125,7819477;20,34;28,95;25;95;157,22;45,75;124,3526433;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6163;92,40787961;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;110,5501492;20,34;28,95;25;95;157,22;45,75;102,9699242;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6164;86,77729853;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;103,8859163;20,34;28,95;25;95;157,22;45,75;98,43257101;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6165;85,85044395;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;110,3867282;20,34;28,95;25;95;157,22;45,75;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6166;78,14335165;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;99,33463157;20,34;28,95;25;95;157,22;45,75;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6167;72,48421904;44,47;20,34;30,4;25;121;206,22;5,357604865;8,741472849;44,47;0;20,34;28,95;25;95;157,22;44,47;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6168;68,01585062;45,56;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,56;0;20,34;28,95;25;95;157,22;45,56;0;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6169;60,7205339;36,04;20,34;30,4;25;121;206,22;5,357604865;8,741472849;36,04;76,06935447;20,34;28,95;25;95;157,22;36,04;80,46527703;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6170;58,39048206;45,56;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,56;70,79469923;20,34;28,95;25;95;157,22;45,56;71,81326444;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6171;57,60071527;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;70,04977884;20,34;28,95;25;95;157,22;45,75;71,20793046;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6172;60,17434877;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;74,89359448;20,34;28,95;25;95;157,22;45,75;78,11445486;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6173;63,85475327;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;77,76531565;20,34;28,95;25;95;157,22;45,75;77,52846209;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6174;73,49695648;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;89,85057171;20,34;28,95;25;95;157,22;45,75;89,01824824;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6175;79,70736506;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;94,47018952;20,34;28,95;25;95;157,22;45,75;90,0612296;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6176;90,90609123;45,37;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,37;109,053001;20,34;28,95;25;95;157,22;45,37;107,9105295;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6177;94,03329136;40,68;20,34;30,4;25;121;206,22;5,357604865;8,741472849;40,68;112,5110858;20,34;28,95;25;95;157,22;40,68;112,9061845;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6178;91,03192025;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;107,2717704;20,34;28,95;25;95;157,22;45,75;106,0961454;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6179;88,38982584;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;100,5151319;20,34;28,95;25;95;157,22;45,75;94,37597785;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6180;89,25181609;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;99,91040644;20,34;28,95;25;95;157,22;45,75;90,20627959;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6181;84,04434907;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;93,84962691;20,34;28,95;25;95;157,22;45,75;83,78674258;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6182;83,90888318;38,41;20,34;30,4;25;121;206,22;5,357604865;8,741472849;38,41;93,68356285;20,34;28,95;25;95;157,22;38,41;82,29903076;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6183;88,26570611;45,75;20,34;30,4;25;121;206,22;5,357604865;8,741472849;45,75;99,18033243;20,34;28,95;25;95;157,22;45,75;85,77546965;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6184;92,01371231;60,63;20,34;30,4;25;121;206,22;5,357604865;8,741472849;60,63;104,4248086;20,34;28,95;25;95;157,22;60,63;89,89522225;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6185;95,99435281;62,62;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,62;109,6245112;20,34;28,95;25;95;157,22;62,62;94,1886935;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6186;96,52866599;63,76;20,34;30,4;25;121;206,22;5,357604865;8,741472849;63,76;110,903118;20,34;28,95;25;95;157,22;63,76;95,93814504;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
6187;91,12470285;62,83;20,34;30,4;25;121;206,22;5,357604865;8,741472849;62,83;105,0799841;20,34;28,95;25;95;157,22;62,83;91,78211434;20,34;28,47;25;74;120,22;10000000;10000000;10000000;10000000;0,07898;0,11101;0,12175
