;Household_middle;Household_north;Household_east;Household_swest;HA4_middle;HA4_north;HA4_east;HA4_swest
6987;631,3071511;296,3044761;330,5297984;336,6276231;0,09524775780321447;0,05020209589233779;0,04295118964412083;0,10392927223456357
6988;626,0521263;306,4708069;347,5908423;333,5853311;0,10050683645492571;0,05257275042058708;0,04497944026620431;0,10966769830886464
6989;620,0258723;314,5674424;361,1942717;330,474704;0,1148232172290285;0,07948665182953484;0,06800605026985798;0,1252889692889064
6990;616,2089767;318,7525591;367,9725706;329,4039974;0,1545584781530689;0,10570330190664458;0,09043611597289886;0,1686459662947366
6991;565,1834768;289,0529987;324,0535692;311,7797478;0,1957545942581402;0,11588317135147973;0,09914566276184557;0,21359697054342822
6992;507,4420865;240,9588281;254,5165773;283,9369206;0,2039353832719132;0,09663903459275025;0,08268104006493258;0,22252341110345208
6993;397,6224116;183,0072898;175,6762797;255,7029119;0,17968518726680033;0,08492521221787144;0,07265909581463774;0,19606289087195275
6994;324,8197319;124,8225148;97,61157414;234,0933338;0,16040189887719247;0,06944623265106728;0,05941581234103381;0,17502199526618223
6995;276,0543796;71,24063481;35,68202259;214,1646809;0,1504680836461824;0,06317097066452505;0,05404691363551871;0,16418274601472466
6996;259,1227398;29,59336901;12,57748706;200,4373325;0,13878124219793522;0,05689570867798284;0,04867801493000361;0,15143068807183344
6997;273,239793;12,76313688;0,604454981;189,4892601;0,12680222971348185;0,0531305514860575;0,045456675706694545;0,13835982868036992
6998;279,23992;6,726862998;0;181,4388446;0,12271183520659536;0,046158038167677246;0,03949123270056665;0,133896608400358
6999;291,3630253;5,565333173;0;176,2779062;0,11949795380832737;0,0449029857703688;0,038417452959463624;0,1303897924660629
7000;317,8622569;10,71741207;0;182,7194864;0,12095880898935826;0,04420573443853078;0,03782090865885084;0,1319837997089243
7001;342,5097968;27,75336476;2,257400707;193,25845;0,12592571660486332;0,042811231774854734;0,036627820057625264;0,13740342433465308
7002;352,5551438;48,86355061;8,721435358;201,5024762;0,11716058551867792;0,049086493761396954;0,04199671876314037;0,12783938087748464
7003;362,4467983;71,7577053;15,50245543;212,8694061;0,10664242821525546;0,05466450441610115;0,04676907316804268;0,11636252872888253
7004;372,2144486;95,81845455;27,53936154;216,936677;0,08765131086185382;0,047691991097720904;0,040803630161914795;0,09564043457168428
7005;384,7135456;120,1905145;44,90039201;227,1581411;0,08005486392049316;0,04560023710220683;0,03901399726007642;0,08735159690880498
7006;394,6468424;144,6704423;79,02749188;235,9312549;0,07538012734119429;0,03695432058741532;0,03161684793247783;0,08225077373164848
7007;404,4479685;169,2352662;114,7358903;247,0706131;0,08063920599290551;0,032352461797284356;0,02767965554843342;0,08798919980594952
7008;425,4684884;193,8668739;147,3211996;283,8193835;0,09232272106394396;0,03471054118691524;0,029266682160481422;0,10234937888414268
7009;450,6202706;220,259055;178,6235524;286,2453982;0,09792802912854057;0,03799027736205684;0,03203203795517258;0,1085634483163942
7010;479,9983221;246,8960864;208,7511182;295,2726907;0,10781974924253455;0,04687289616973199;0,03952154323246113;0,11952945319683805
7011;491,0272964;265,1894886;231,7920148;305,9625887;0,10749002523873474;0,04919604262712396;0,041480336920367365;0,11916391970082324
7012;509,3125814;282,6229702;250,2397152;308,1744512;0,11342505730713116;0,05151918908451593;0,04343913060827361;0,12574352262908958
7013;524,8071274;297,6539043;267,0760568;319,7795218;0,12958153349332135;0,07789373415961294;0,06567720012391501;0,14365466393381454
7014;531,4936485;305,0880858;276,4761901;319,1951924;0,17442399801009412;0,1035850008648888;0,08733915384899575;0,19336721939182672
7015;522,7304915;286,3638914;259,0106088;321,6039499;0,22091508254586592;0,11356086506427782;0,09575044439118134;0,24490744232991282
7016;508,3614209;247,1944138;193,3155734;321,4532779;0,23014735465226033;0,09470238205721362;0,07984964857170719;0,2551423802183271
7017;472,6000208;204,7468223;134,9860612;322,7721359;0,20278026233687693;0,08322330544421803;0,07017090329028813;0,2248031000490991
7018;446,0344885;170,0166973;67,64821338;321,7419374;0,18101847808609015;0,06805452563418815;0,05738113273984153;0,20067788931212258
7019;415,8797045;135,8148874;45,55946152;326,5409485;0,16980786195689693;0,06190502030579765;0,05219609062479561;0,18824975044761955
7020;403,4888594;106,8486665;32,38782899;325,4391741;0,15661890180490495;0,05575551497740716;0,047011048509749694;0,17362841060702777
7021;408,3454649;84,66769732;13,35818692;325,9903456;0,14310021764911315;0,05206581178037287;0,04390002324072213;0,15864153727042113
7022;404,3463436;75,43679812;13,61734256;324,3404686;0,13848408159591594;0,045233028082161196;0,038138865335115554;0,153524068326214
7023;421,1091834;76,24697391;9,852532038;324,449287;0,13485711755411814;0,044003127016483096;0,03710185691210637;0,14950319987005126
7024;438,0210931;96,47352993;14,32234268;326,6323381;0,13650573757311715;0,04331984864666193;0,03652574112154571;0,15133086735012524
7025;454,1951238;123,7870616;28,89331881;329,0492464;0,14211104563771373;0,0419532919070196;0,035373509540424404;0,15754493678237677
7026;460,385332;138,7418573;59,92300476;331,6548155;0,13221932552371973;0,048102797235410104;0,04055855165547032;0,14657893190193289
7027;466,2724072;155,7238355;95,64012656;334,4125932;0,12034926138692695;0,05356902419397942;0,04516747797995558;0,13341972604540026
7028;474,7466018;171,457845;136,7805204;339,3881567;0,09891720113993996;0,046736240495767765;0,03940632007434901;0,10966004880443858
7029;480,5387021;189,0668137;176,6777647;340,5235009;0,09034437704114517;0,044686405386304265;0,037677972702667026;0,1001561779080539
7030;488,9364244;205,3053604;220,6630752;347,7246963;0,08506879298034838;0,0362137536005218;0,03053413689971487;0,09430764197181718
7031;494,666946;221,6122896;262,7801676;349,216131;0,09100382504874475;0,031704116359702106;0,02673177268201453;0,10088724490008348
7032;497,3520714;234,5578879;311,6196049;350,4197439;0,06859870451965905;0,05866888714110167;0,045248884260392704;0,08166264804962638
7033;496,6867608;247,1402249;364,7528317;347,2011829;0,0727636258654955;0,0622309267175257;0,04952436938735895;0,08662073739549656
7034;495,2564689;261,1372451;416,1846484;345,3889419;0,08011348706403039;0,06851687891121516;0,0611038082728925;0,09537030682938509
7035;493,2091608;269,9767005;453,0065341;343,2716641;0,07986849169074589;0,0683073471714255;0,0641322769044936;0,09507865451492213
7036;493,4956552;278,1782822;491,5957996;343,0032003;0,08427840840986683;0,07207891848763918;0,06716074553609468;0,10032839617525525
7037;490,8956062;284,1569126;523,3797622;342,7867156;0,09628318170080716;0,08234597373733199;0,10154277176544821;0,11461935958393989
7038;487,9046573;287,8082527;538,5345472;342,6121344;0,12960255246749872;0,11084229034872423;0,13503407192668376;0,15428407435090127
7039;460,824634;279,4162234;500,7857285;337,5486921;0,16414690010061275;0,1403862656590647;0,14803867252120603;0,19540705069017741
7040;423,2538921;259,3737472;443,3590005;333,2407314;0,17100677055257862;0,14625315437317485;0,12345463304115017;0,20357331549514004
7041;349,6268192;242,8255886;390,878716;333,3816165;0,1506721545699654;0,128862019970634;0,10849043509676835;0,17936617339471506
7042;305,3201395;210,6116001;321,3823776;319,8825786;0,13450245993318866;0,1150329251445172;0,08871631638454947;0,1601171206401603
7043;203,1654104;151,8027949;243,8259225;297,5214655;0,12617261724151574;0,10790884599166913;0,08069978177148777;0,15020094194841993
7044;119,9587603;116,1186579;186,1406814;280,2879194;0,11637280231013589;0,09952757640008318;0,07268324715842608;0,13853484936990187
7045;101,4474765;103,3404014;164,3802988;280,3632473;0,10632799200547152;0,09093677506870759;0,06787332639058907;0,1265771044769209
7046;124,9692052;105,8077343;168,8591099;290,848252;0,10289805677948859;0,08800333071165249;0,05896606570940939;0,12249397207443957
7047;121,457026;104,9950621;180,08996;293,8140224;0,1002031076733591;0,08569848157396637;0,05736275878679705;0,1192857966153471
7048;128,3381806;98,32616259;190,4130569;278,8729161;0,1014280845397816;0,08674614027291461;0,05647203271867908;0,12074405818766186
7049;155,6971341;115,8367586;231,1734263;279,855263;0,10559300588561803;0,09030817984933863;0,05469058058244316;0,125702147533532
7050;169,09422;123,6115189;263,3466673;287,1258564;0,09824314468708313;0,08402222765564916;0,06270711519550486;0,11695257809964349
7051;183,4747191;132,0183931;297,0624741;276,7543161;0,08942331124884126;0,0764790850232218;0,06983292374044858;0,10645309477897723
7052;198,6488363;140,9354585;332,0211407;275,5811316;0,07349861198534897;0,06285952193689463;0,06092566305926893;0,0874956943388854
7053;214,4634428;150,2643337;371,0480424;270,4418406;0,06712873227995207;0,05741169670236377;0,05825348485491502;0,07991273416284866
7054;230,7949855;159,9256281;402,0581277;267,0773438;0,06320880630740013;0,05405918886572939;0,047208481610252234;0,07524629713144144
7055;247,5437689;169,8552719;442,092855;265,8005088;0,06761872302652107;0,05783076018194307;0,04132968956067365;0,08049603879177457
7056;273,1238553;180,0015569;476,9816436;266,8636988;0,07376623532292746;0,07515452307403164;0,06679150051994782;0,08507641614032742
7057;300,015142;188,6146838;508,846706;264,1855517;0,08279434173558424;0,08435253933085343;0,07496598267313548;0,09548875363809883
7058;327,9641925;198,8735078;540,3697016;263,463291;0,0757480147793643;0,07717359981333398;0,06858589904137927;0,08736205120081382
7059;348,2720951;204,1614663;562,4162727;262,8796259;0,07817018967056491;0,07964136027248128;0,07077905278979545;0,09015560516363053
7060;365,3976649;210,6705091;583,1102993;260,312958;0,08323473717034797;0,0848012230506984;0,07536473790012023;0,09599667254042914
7061;381,8940246;215,282149;602,713347;259,6810961;0,08675790064845795;0,0883906928094581;0,07855477971599834;0,10006002375907162
7062;392,2200237;216,1213023;612,2359727;259,1707369;0,1140624176038102;0,11620908343984594;0,10327760378905365;0,13155099570355105
7063;381,9482821;215,6709572;563,8095249;258,0258048;0,14180732999392617;0,14447615779007875;0,12839918308909373;0,16354988655036073
7064;375,212721;220,7910723;488,5708309;258,189641;0,1521566227108742;0,1550202252064354;0,13776993092323564;0,1754859807551231
7065;378,1939644;230,0163461;416,2760091;265,3438218;0,1440093071677449;0,14671957638930358;0,13039295922401756;0,16608948106201232
7066;359,207262;178,1266155;326,2288664;259,4691044;0,1237511171686126;0,12608012527643517;0,11205021878271844;0,14272521155481793
7067;336,2425771;116,5682441;224,5990866;241,0354756;0,11097964956046398;0,11306829740093119;0,10048631720016031;0,12799556338723886
7068;306,1989538;75,89923679;148,0400617;227,6261144;0,10855747466926337;0,11060053694178387;0,0982931634517441;0,1252020094244221
7069;300,8503431;65,92927505;110,6370416;229,3473887;0,09402442532205976;0,09579397418690004;0,08513424096124693;0,10844068564752181
7070;320,3549523;92,52780939;103,9036112;239,0656036;0,08873968010489482;0,09040976954876045;0,08034917823742978;0,10234565881955805
7071;327,6301419;108,1582329;113,5048509;240,7575914;0,08697809836583982;0,0886150346693806;0,07875415732949072;0,1003139832102368
7072;313,9701922;105,767825;122,3343201;224,133638;0,08499631890940298;0,08659595793007825;0,07695975880805929;0,0980283481497504
7073;322,2982291;117,1458316;170,9996718;223,1030654;0,07861058510532866;0,08009004399232626;0,07117780801678023;0,09066352406596086
7074;336,7341459;113,7810093;197,9796163;223,9044323;0,07288544445339995;0,07425715563434171;0,06599399006597828;0,08406057833566678
7075;352,8431377;109,4648392;225,5724038;229,3921914;0,06671990836670752;0,0679755835565122;0,06041141688819161;0,0769497137030424
7076;370,3026245;102,6731661;250,5904158;229,4976176;0,06605931521456189;0,06730255797674475;0,059813284047714466;0,07618783534954693
7077;388,8522846;96,76684837;278,6936615;235,8649655;0,06694010608408939;0,06819992541643469;0,060610794501683996;0,07720367315420756
7078;408,2820266;90,40033012;304,1201534;234,5862946;0,06011397684525133;0,06124532775883773;0,054430088483420166;0,06933093016808771
7079;428,4222871;83,66249959;332,550277;249,6574715;0,06011397684525133;0,06124532775883773;0,054430088483420166;0,06933093016808771
7080;446,3047009;86,87344502;358,2383487;241,2636295;0,07739517810444672;0,08493291570214666;0,07765323562578144;0,08863369133704639
7081;464,3038551;85,93995049;383,8110094;245,8785069;0,09830077219013061;0,10787456534582995;0,09862853490400977;0,11257497577866239
7082;479,5660821;85,1863063;406,2232214;248,8168803;0,09451997325974097;0,10372554360175958;0,09483512971539403;0,1082451690179446
7083;491,7269843;86,28589073;425,1160524;249,7474663;0,09830077219013061;0,10787456534582995;0,09862853490400977;0,11257497577866239
7084;500,4925874;85,9981726;437,1333158;252,5928912;0,12054076589830494;0,13228057560506748;0,12094268307233777;0,1380444273122964
7085;508,4572204;87,47380601;450,8654537;253,4487535;0,15612475583138388;0,17133019201984756;0,15664532014166258;0,17879554976611084
7086;512,9444621;85,78155089;454,6831739;254,1391241;0,10608476998799161;0,11641666893656309;0,10643848676292458;0,12148928381543429
7087;503,5425872;83,28771024;461,8231189;243,4884588;0,11920636627581449;0,13081621498951324;0,11960383418223809;0,13651626022027838
7088;485,8681134;79,92584305;476,2175793;238,9914051;0,10297117086884722;0,11299982750026984;0,10331450601935865;0,11792356060072554
7089;464,7541383;81,88066315;494,7705435;238,9796236;0,10519517023966465;0,1154404285261936;0,10554592083619145;0,12047050575408894
7090;419,7694337;72,89000297;493,7218943;231,6422558;0,08673597546187994;0,09518344001102644;0,0870251778564792;0,09933086098117269
7091;367,6631021;53,39612846;470,8353489;203,6486133;0,08740317527312517;0,09591562031880356;0,08769460230152906;0,10009494452718172
7092;323,3983887;41,21347085;439,1348479;188,2844773;0,0885151749585339;0,09713592083176543;0,08881030970994545;0,10136841710386342
7093;307,8698234;39,91044301;372,120205;135,7703256;0,0742815789853023;0,0815160742658534;0,07452925488221553;0,08506796812233763
7094;325,7727141;46,83201037;353,739448;113,3326029;0,07161277974032139;0,0785873530347449;0,07185155710201617;0,08201163393830155
7095;337,8172753;47,39643943;334,7574413;86,15079284;0,07072317999199441;0,0776111126243754;0,07095899117528305;0,08099285587695619
7096;333,5127507;34,87646214;320,3309523;65,52255883;0,07227997955156663;0,07931953334252204;0,07252098154706602;0,08277571748431058
7097;347,300563;35,41025392;326,4634661;78,92783695;0,07161277974032139;0,0785873530347449;0,07185155710201617;0,08201163393830155
7098;359,4341922;39,41385728;336,7146046;83,54752967;0,07872957772693719;0,08639727631770092;0,07899208451588113;0,09016185842906445
7099;369,9607743;45,94924568;348,8624446;91,33709503;0,08117597703483635;0,08908193744621705;0,08144664081439722;0,09296349809776418
7100;381,1295511;51,64548393;365,6066575;98,1493252;0,09162877407767829;0,10055276226805869;0,09193429045351137;0,10493414031857218
7101;395,648683;61,2559724;380,8942601;107,7074889;0,09941277187553932;0,10909486585879181;0,09974424231242618;0,11384844835534408
7102;408,1019743;64,8438014;400,170735;115,9464381;0,08584637571355298;0,09420719960065695;0,0861326119297461;0,09831208291982733
7103;423,6584927;80,22743626;417,5007644;124,5606215;0,08540157583938947;0,09371907939547218;0,08568632896637952;0,09780269388915463
7104;439,7811372;81,53431281;438,4246821;139,7624786;0,07043380106067554;0,08027983480451677;0,07656670321156907;0,07918595276049077
